gameid,Teamname,Seasonid,setcount,n_events,setZone,halfNumber,maxAdvance_set,maxRun,maxKick,HalfTag,farFromRun,farFromKick,farSet
20231610440,Zebras,2023,38.0,28,YR,Second Half,0.0,,,Own,0,0,0.0
20231610440,Zebras,2023,39.0,3,GR,Second Half,,,,Opp,0,0,
20231610440,Zebras,2023,40.0,45,GR,Second Half,162.0,64.0,,Opp,1,0,1.0
20231610440,Zebras,2023,41.0,36,YL,Second Half,0.0,,,Own,0,0,0.0
20231610440,Zebras,2023,42.0,12,YR,Second Half,0.0,,,Own,0,0,0.0
20231610440,Zebras,2023,43.0,2,GL,Second Half,,,,Opp,0,0,
20231610440,Zebras,2023,44.0,61,GC,Second Half,84.0,22.0,,Opp,1,0,0.0
20231610440,Zebras,2023,45.0,57,GC,Second Half,63.0,62.0,,Opp,1,0,0.0
20231610440,Zebras,2023,46.0,15,GR,Second Half,0.0,,,Opp,0,0,0.0
20231610440,Zebras,2023,47.0,87,GC,Second Half,98.0,98.0,0.0,Opp,1,0,0.0
20231610440,Zebras,2023,48.0,20,GC,Second Half,0.0,,,Opp,0,0,0.0
20231610440,Zebras,2023,49.0,17,YR,Second Half,25.0,25.0,,Own,1,0,0.0
20231610440,Zebras,2023,50.0,53,CR,Second Half,68.0,68.0,,Mid,1,0,0.0
20231610440,Zebras,2023,52.0,9,CC,Second Half,,,,Mid,0,0,
20231610440,Zebras,2023,53.0,12,YC,Second Half,0.0,,,Own,0,0,0.0
20231610440,Zebras,2023,54.0,22,YC,Second Half,0.0,,,Own,0,0,0.0
20231610440,Zebras,2023,55.0,20,GR,Second Half,0.0,,,Opp,0,0,0.0
20231610440,Zebras,2023,56.0,53,YL,Second Half,497.0,89.0,,Own,1,0,1.0
20231610440,Zebras,2023,57.0,22,YC,Second Half,0.0,,,Own,0,0,0.0
20231610440,Zebras,2023,58.0,113,YR,Second Half,314.0,15.0,0.0,Own,1,0,1.0
20231610440,Zebras,2023,59.0,26,CR,Second Half,0.0,,,Mid,0,0,0.0
20231610440,Zebras,2023,60.0,15,CC,Second Half,0.0,,,Mid,0,0,0.0
20231610440,Zebras,2023,61.0,63,YL,Second Half,558.0,164.0,,Own,1,0,1.0
20231610450,Devils,2023,1.0,27,CC,First Half,0.0,,,Mid,0,0,0.0
20231610450,Devils,2023,2.0,69,CC,First Half,98.0,98.0,,Mid,1,0,0.0
20231610450,Devils,2023,3.0,14,GR,First Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,4.0,109,GC,First Half,220.0,45.0,,Opp,1,0,1.0
20231610450,Devils,2023,5.0,53,GC,First Half,79.0,79.0,,Opp,1,0,0.0
20231610450,Devils,2023,6.0,42,GR,First Half,103.0,103.0,,Opp,1,0,0.0
20231610450,Devils,2023,7.0,26,GR,First Half,212.0,,,Opp,0,0,1.0
20231610450,Devils,2023,8.0,20,GR,First Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,9.0,28,YL,First Half,37.0,,,Own,0,0,0.0
20231610450,Devils,2023,10.0,29,YC,First Half,225.0,225.0,,Own,1,0,1.0
20231610450,Devils,2023,11.0,21,YC,First Half,0.0,,,Own,0,0,0.0
20231610450,Devils,2023,12.0,10,YL,First Half,0.0,,,Own,0,0,0.0
20231610450,Devils,2023,13.0,36,YL,First Half,62.0,9.0,,Own,1,0,0.0
20231610450,Devils,2023,14.0,25,YC,First Half,219.0,,,Own,0,0,1.0
20231610450,Devils,2023,15.0,14,YC,First Half,0.0,,,Own,0,0,0.0
20231610450,Devils,2023,16.0,23,YR,First Half,0.0,,,Own,0,0,0.0
20231610450,Devils,2023,18.0,31,GL,First Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,19.0,17,YC,First Half,,,,Own,0,0,
20231610450,Devils,2023,21.0,22,GR,First Half,61.0,34.0,,Opp,1,0,0.0
20231610450,Devils,2023,22.0,60,CC,First Half,72.0,47.0,,Mid,1,0,0.0
20231610450,Devils,2023,23.0,26,GR,First Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,24.0,39,CL,First Half,67.0,67.0,,Mid,1,0,0.0
20231610450,Devils,2023,25.0,89,GC,First Half,215.0,215.0,84.0,Opp,1,0,1.0
20231610450,Devils,2023,26.0,22,GC,First Half,61.0,61.0,,Opp,1,0,0.0
20231610450,Devils,2023,27.0,25,GR,First Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,28.0,88,CL,First Half,521.0,521.0,,Mid,1,0,1.0
20231610450,Devils,2023,29.0,17,GC,First Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,30.0,47,CC,First Half,162.0,93.0,162.0,Mid,0,1,1.0
20231610450,Devils,2023,31.0,15,GR,First Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,32.0,40,GR,First Half,178.0,138.0,,Opp,1,0,1.0
20231610450,Devils,2023,33.0,2,GR,First Half,,,,Opp,0,0,
20231610450,Devils,2023,34.0,36,YC,Second Half,60.0,60.0,,Own,1,0,0.0
20231610450,Devils,2023,35.0,2,YC,Second Half,,,,Own,0,0,
20231610450,Devils,2023,36.0,26,YR,Second Half,0.0,,,Own,0,0,0.0
20231610450,Devils,2023,37.0,21,YC,Second Half,,,,Own,0,0,
20231610450,Devils,2023,38.0,80,YL,Second Half,212.0,212.0,,Own,1,0,1.0
20231610450,Devils,2023,39.0,20,GC,Second Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,40.0,12,YL,Second Half,107.0,107.0,,Own,1,0,0.0
20231610450,Devils,2023,41.0,36,GL,Second Half,110.0,110.0,,Opp,1,0,0.0
20231610450,Devils,2023,42.0,91,YL,Second Half,53.0,53.0,,Own,1,0,0.0
20231610450,Devils,2023,43.0,30,GL,Second Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,44.0,22,CL,Second Half,0.0,0.0,,Mid,1,0,0.0
20231610450,Devils,2023,45.0,11,YL,Second Half,73.0,,,Own,0,0,0.0
20231610450,Devils,2023,46.0,58,YC,Second Half,66.0,13.0,,Own,1,0,0.0
20231610450,Devils,2023,47.0,24,GC,Second Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,48.0,19,YR,Second Half,0.0,0.0,,Own,1,0,0.0
20231610450,Devils,2023,49.0,29,YR,Second Half,21.0,,,Own,0,0,0.0
20231610450,Devils,2023,50.0,32,YL,Second Half,42.0,42.0,,Own,1,0,0.0
20231610450,Devils,2023,51.0,34,YL,Second Half,,,,Own,0,0,
20231610450,Devils,2023,52.0,64,YR,Second Half,26.0,26.0,,Own,1,0,0.0
20231610450,Devils,2023,53.0,16,GC,Second Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,54.0,57,GL,Second Half,109.0,109.0,,Opp,1,0,0.0
20231610450,Devils,2023,55.0,17,CC,Second Half,0.0,,,Mid,0,0,0.0
20231610450,Devils,2023,56.0,54,YL,Second Half,265.0,109.0,130.0,Own,0,1,1.0
20231610450,Devils,2023,57.0,11,GC,Second Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,58.0,8,CC,Second Half,0.0,0.0,,Mid,1,0,0.0
20231610450,Devils,2023,59.0,2,CR,Second Half,,,,Mid,0,0,
20231610450,Devils,2023,60.0,6,YR,Second Half,0.0,,,Own,0,0,0.0
20231610450,Devils,2023,61.0,15,YL,Second Half,0.0,,,Own,0,0,0.0
20231610450,Devils,2023,62.0,12,YC,Second Half,4.0,4.0,,Own,1,0,0.0
20231610450,Devils,2023,63.0,84,CL,Second Half,151.0,151.0,,Mid,1,0,1.0
20231610450,Devils,2023,64.0,17,CR,Second Half,0.0,,,Mid,0,0,0.0
20231610450,Devils,2023,65.0,33,GL,Second Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,66.0,84,YC,Second Half,462.0,158.0,0.0,Own,1,0,1.0
20231610450,Devils,2023,67.0,4,GR,Second Half,0.0,,,Opp,0,0,0.0
20231610450,Devils,2023,68.0,6,CR,Second Half,,,,Mid,0,0,
20231610450,Devils,2023,69.0,34,GR,Second Half,184.0,19.0,80.0,Opp,0,1,1.0
20231610450,Gliders,2023,1.0,56,YR,First Half,0.0,0.0,,Own,1,0,0.0
20231610450,Gliders,2023,2.0,20,CL,First Half,0.0,,,Mid,0,0,0.0
20231610450,Gliders,2023,3.0,47,YC,First Half,317.0,110.0,,Own,1,0,1.0
20231610450,Gliders,2023,4.0,15,YL,First Half,0.0,,,Own,0,0,0.0
20231610450,Gliders,2023,5.0,10,YC,First Half,0.0,,,Own,0,0,0.0
20231610450,Gliders,2023,6.0,15,YL,First Half,0.0,,,Own,0,0,0.0
20231610450,Gliders,2023,7.0,2,YC,First Half,,,,Own,0,0,
20231610450,Gliders,2023,8.0,70,YC,First Half,48.0,11.0,,Own,1,0,0.0
20231610450,Gliders,2023,9.0,74,GL,First Half,110.0,110.0,,Opp,1,0,0.0
20231610450,Gliders,2023,10.0,4,GC,First Half,,,,Opp,0,0,
20231610450,Gliders,2023,11.0,75,GC,First Half,226.0,226.0,21.0,Opp,1,0,1.0
20231610450,Gliders,2023,12.0,2,GR,First Half,0.0,,,Opp,0,0,0.0
20231610450,Gliders,2023,13.0,17,GR,First Half,0.0,,,Opp,0,0,0.0
20231610450,Gliders,2023,14.0,77,GC,First Half,86.0,86.0,,Opp,1,0,0.0
20231610450,Gliders,2023,15.0,65,GC,First Half,93.0,93.0,40.0,Opp,1,0,0.0
20231610450,Gliders,2023,16.0,58,GL,First Half,22.0,22.0,,Opp,1,0,0.0
20231610450,Gliders,2023,17.0,13,YR,First Half,0.0,,,Own,0,0,0.0
20231610450,Gliders,2023,18.0,63,CC,First Half,73.0,1.0,0.0,Mid,1,0,0.0
20231610450,Gliders,2023,19.0,53,GC,First Half,62.0,31.0,,Opp,1,0,0.0
20231610450,Gliders,2023,20.0,6,YR,First Half,0.0,,,Own,0,0,0.0
20231610450,Gliders,2023,21.0,14,YL,First Half,193.0,,,Own,0,0,1.0
20231610450,Gliders,2023,22.0,29,YC,First Half,0.0,,,Own,0,0,0.0
20231610450,Gliders,2023,23.0,54,YC,First Half,73.0,73.0,,Own,1,0,0.0
20231610450,Gliders,2023,24.0,10,CR,First Half,0.0,,,Mid,0,0,0.0
20231610450,Gliders,2023,25.0,32,YR,First Half,0.0,,,Own,0,0,0.0
20231610450,Gliders,2023,26.0,10,YC,First Half,,,,Own,0,0,
20231610450,Gliders,2023,27.0,69,YC,First Half,125.0,104.0,,Own,1,0,0.0
20231610450,Gliders,2023,28.0,22,YL,First Half,15.0,,,Own,0,0,0.0
20231610450,Gliders,2023,29.0,74,CC,First Half,114.0,114.0,,Mid,1,0,0.0
20231610450,Gliders,2023,30.0,27,CC,First Half,0.0,,,Mid,0,0,0.0
20231610450,Gliders,2023,31.0,69,YC,First Half,93.0,46.0,,Own,1,0,0.0
20231610450,Gliders,2023,32.0,2,CR,First Half,,,,Mid,0,0,
20231610450,Gliders,2023,33.0,8,GL,First Half,0.0,,,Opp,0,0,0.0
20231610450,Gliders,2023,34.0,21,GC,Second Half,,,,Opp,0,0,
20231610450,Gliders,2023,35.0,28,GR,Second Half,314.0,146.0,,Opp,1,0,1.0
20231610450,Gliders,2023,36.0,109,GC,Second Half,152.0,152.0,,Opp,1,0,1.0
20231610450,Gliders,2023,37.0,54,GR,Second Half,151.0,120.0,,Opp,1,0,1.0
20231610450,Gliders,2023,38.0,8,CC,Second Half,0.0,,,Mid,0,0,0.0
20231610450,Gliders,2023,39.0,67,YL,Second Half,134.0,134.0,,Own,1,0,0.0
20231610450,Gliders,2023,40.0,6,GC,Second Half,0.0,,,Opp,0,0,0.0
20231610450,Gliders,2023,41.0,12,YR,Second Half,40.0,,,Own,0,0,0.0
20231610450,Gliders,2023,42.0,24,CC,Second Half,,,,Mid,0,0,
20231610450,Gliders,2023,43.0,63,YR,Second Half,77.0,0.0,,Own,1,0,0.0
20231610450,Gliders,2023,44.0,4,CR,Second Half,,,,Mid,0,0,
20231610450,Gliders,2023,45.0,76,CL,Second Half,190.0,190.0,,Mid,1,0,1.0
20231610450,Gliders,2023,46.0,17,GC,Second Half,0.0,,,Opp,0,0,0.0
20231610450,Gliders,2023,47.0,57,YR,Second Half,282.0,83.0,0.0,Own,1,0,1.0
20231610450,Gliders,2023,49.0,87,GL,Second Half,62.0,39.0,,Opp,1,0,0.0
20231610450,Gliders,2023,50.0,15,GR,Second Half,0.0,,,Opp,0,0,0.0
20231610450,Gliders,2023,51.0,58,GC,Second Half,129.0,129.0,,Opp,1,0,0.0
20231610450,Gliders,2023,52.0,19,CL,Second Half,0.0,,,Mid,0,0,0.0
20231610450,Gliders,2023,53.0,62,YR,Second Half,231.0,121.0,,Own,1,0,1.0
20231610450,Gliders,2023,54.0,14,YC,Second Half,0.0,,,Own,0,0,0.0
20231610450,Gliders,2023,55.0,76,YC,Second Half,213.0,35.0,,Own,1,0,1.0
20231610450,Gliders,2023,56.0,14,GR,Second Half,,,,Opp,0,0,
20231610450,Gliders,2023,57.0,38,CC,Second Half,37.0,0.0,,Mid,1,0,0.0
20231610450,Gliders,2023,58.0,2,CR,Second Half,,,,Mid,0,0,
20231610450,Gliders,2023,59.0,19,YC,Second Half,198.0,198.0,,Own,1,0,1.0
20231610450,Gliders,2023,60.0,16,GL,Second Half,9.0,9.0,,Opp,1,0,0.0
20231610450,Gliders,2023,61.0,69,GL,Second Half,87.0,87.0,,Opp,1,0,0.0
20231610450,Gliders,2023,63.0,18,CC,Second Half,,,,Mid,0,0,
20231610450,Gliders,2023,64.0,78,CC,Second Half,346.0,44.0,,Mid,1,0,1.0
20231610450,Gliders,2023,65.0,57,CC,Second Half,106.0,106.0,,Mid,1,0,0.0
20231610450,Gliders,2023,66.0,20,GR,Second Half,0.0,,,Opp,0,0,0.0
20231610450,Gliders,2023,67.0,27,YL,Second Half,3.0,3.0,,Own,1,0,0.0
20231610450,Gliders,2023,68.0,53,YC,Second Half,91.0,91.0,,Own,1,0,0.0
20231610450,Gliders,2023,69.0,8,CL,Second Half,,,,Mid,0,0,
20231610510,Dingoes,2023,1.0,5,GL,First Half,0.0,,,Opp,0,0,0.0
20231610510,Dingoes,2023,2.0,19,YL,First Half,,,,Own,0,0,
20231610510,Dingoes,2023,3.0,26,CC,First Half,0.0,,,Mid,0,0,0.0
20231610510,Dingoes,2023,4.0,52,CR,First Half,117.0,117.0,0.0,Mid,1,0,0.0
20231610510,Dingoes,2023,6.0,32,GL,First Half,84.0,84.0,,Opp,1,0,0.0
20231610510,Dingoes,2023,7.0,69,GL,First Half,240.0,107.0,240.0,Opp,0,1,1.0
20231610510,Dingoes,2023,8.0,18,GR,First Half,0.0,,,Opp,0,0,0.0
20231610510,Dingoes,2023,9.0,68,CL,First Half,159.0,60.0,,Mid,1,0,1.0
20231610510,Dingoes,2023,10.0,16,GR,First Half,0.0,,,Opp,0,0,0.0
20231610510,Dingoes,2023,11.0,20,GR,First Half,3.0,,,Opp,0,0,0.0
20231610510,Dingoes,2023,12.0,55,YC,First Half,57.0,17.0,,Own,1,0,0.0
20231610510,Dingoes,2023,13.0,16,GL,First Half,0.0,,,Opp,0,0,0.0
20231610510,Dingoes,2023,14.0,73,YL,First Half,286.0,31.0,286.0,Own,0,1,1.0
20231610510,Dingoes,2023,15.0,31,YR,First Half,0.0,,,Own,0,0,0.0
20231610510,Dingoes,2023,16.0,4,YR,First Half,16.0,,,Own,0,0,0.0
20231610510,Dingoes,2023,17.0,22,YR,First Half,,,,Own,0,0,
20231610510,Dingoes,2023,18.0,24,YC,First Half,225.0,225.0,,Own,1,0,1.0
20231610510,Dingoes,2023,19.0,16,YC,First Half,,,,Own,0,0,
20231610510,Dingoes,2023,20.0,23,CC,First Half,0.0,,,Mid,0,0,0.0
20231610510,Dingoes,2023,21.0,64,YL,First Half,126.0,126.0,,Own,1,0,0.0
20231610510,Dingoes,2023,22.0,4,CC,First Half,,,,Mid,0,0,
20231610510,Dingoes,2023,23.0,38,YR,First Half,0.0,,,Own,0,0,0.0
20231610510,Dingoes,2023,24.0,21,YR,First Half,0.0,,,Own,0,0,0.0
20231610510,Dingoes,2023,25.0,68,CR,First Half,72.0,72.0,,Mid,1,0,0.0
20231610510,Dingoes,2023,26.0,71,GR,First Half,110.0,42.0,0.0,Opp,1,0,0.0
20231610510,Dingoes,2023,27.0,10,CC,First Half,,,,Mid,0,0,
20231610510,Dingoes,2023,28.0,27,YL,First Half,0.0,,,Own,0,0,0.0
20231610510,Dingoes,2023,30.0,9,YL,First Half,63.0,,,Own,0,0,0.0
20231610510,Dingoes,2023,31.0,77,YC,First Half,145.0,145.0,,Own,1,0,1.0
20231610510,Dingoes,2023,32.0,2,GL,First Half,,,,Opp,0,0,
20231610510,Dingoes,2023,33.0,49,GL,First Half,71.0,60.0,,Opp,1,0,0.0
20231610510,Dingoes,2023,34.0,6,GL,First Half,,,,Opp,0,0,
20231610510,Dingoes,2023,35.0,58,CC,Second Half,106.0,106.0,,Mid,1,0,0.0
20231610510,Dingoes,2023,36.0,26,YC,Second Half,0.0,,,Own,0,0,0.0
20231610510,Dingoes,2023,37.0,61,YL,Second Half,381.0,65.0,,Own,1,0,1.0
20231610510,Dingoes,2023,38.0,15,CR,Second Half,0.0,,,Mid,0,0,0.0
20231610510,Dingoes,2023,39.0,20,YR,Second Half,0.0,,,Own,0,0,0.0
20231610510,Dingoes,2023,40.0,47,YL,Second Half,88.0,0.0,,Own,1,0,0.0
20231610510,Dingoes,2023,41.0,21,CC,Second Half,0.0,,,Mid,0,0,0.0
20231610510,Dingoes,2023,42.0,15,GR,Second Half,,,,Opp,0,0,
20231610510,Dingoes,2023,43.0,73,CR,Second Half,118.0,0.0,,Mid,1,0,0.0
20231610510,Dingoes,2023,44.0,30,GR,Second Half,167.0,,,Opp,0,0,1.0
20231610510,Dingoes,2023,45.0,94,CR,Second Half,65.0,27.0,,Mid,1,0,0.0
20231610510,Dingoes,2023,46.0,100,GC,Second Half,252.0,19.0,157.0,Opp,0,1,1.0
20231610510,Dingoes,2023,47.0,12,YC,Second Half,0.0,,,Own,0,0,0.0
20231610510,Dingoes,2023,48.0,6,YC,Second Half,0.0,,,Own,0,0,0.0
20231610510,Dingoes,2023,50.0,70,YC,Second Half,145.0,22.0,,Own,1,0,1.0
20231610510,Dingoes,2023,51.0,21,CL,Second Half,0.0,,,Mid,0,0,0.0
20231610510,Dingoes,2023,52.0,33,YC,Second Half,38.0,0.0,,Own,1,0,0.0
20231610510,Dingoes,2023,53.0,66,GL,Second Half,141.0,141.0,,Opp,1,0,1.0
20231610510,Dingoes,2023,54.0,90,YL,Second Half,76.0,76.0,,Own,1,0,0.0
20231610510,Dingoes,2023,56.0,4,GR,Second Half,27.0,,,Opp,0,0,0.0
20231610510,Dingoes,2023,57.0,18,GR,Second Half,18.0,10.0,,Opp,1,0,0.0
20231610510,Dingoes,2023,58.0,12,GR,Second Half,0.0,,,Opp,0,0,0.0
20231610510,Dingoes,2023,59.0,13,YR,Second Half,0.0,,,Own,0,0,0.0
20231610510,Dingoes,2023,60.0,26,CC,Second Half,0.0,,,Mid,0,0,0.0
20231610510,Dingoes,2023,61.0,65,GC,Second Half,113.0,113.0,,Opp,1,0,0.0
20231610510,Dingoes,2023,62.0,30,CC,Second Half,,,,Mid,0,0,
20231610510,Dingoes,2023,64.0,8,GR,Second Half,32.0,,,Opp,0,0,0.0
20231610510,Dingoes,2023,65.0,13,CC,Second Half,,,,Mid,0,0,
20231610510,Dingoes,2023,66.0,50,CR,Second Half,151.0,151.0,0.0,Mid,1,0,1.0
20231610510,Dingoes,2023,67.0,4,YL,Second Half,0.0,,,Own,0,0,0.0
20231610510,Zebras,2023,1.0,34,YR,First Half,18.0,0.0,,Own,1,0,0.0
20231610510,Zebras,2023,2.0,75,GR,First Half,53.0,29.0,,Opp,1,0,0.0
20231610510,Zebras,2023,3.0,52,CC,First Half,135.0,0.0,,Mid,1,0,0.0
20231610510,Zebras,2023,4.0,17,GR,First Half,0.0,,,Opp,0,0,0.0
20231610510,Zebras,2023,5.0,2,YR,First Half,0.0,,,Own,0,0,0.0
20231610510,Zebras,2023,6.0,6,YC,First Half,0.0,,,Own,0,0,0.0
20231610510,Zebras,2023,7.0,12,YC,First Half,,,,Own,0,0,
20231610510,Zebras,2023,8.0,46,YR,First Half,165.0,165.0,,Own,1,0,1.0
20231610510,Zebras,2023,9.0,34,YC,First Half,0.0,,,Own,0,0,0.0
20231610510,Zebras,2023,10.0,30,YL,First Half,261.0,175.0,,Own,1,0,1.0
20231610510,Zebras,2023,11.0,83,CC,First Half,199.0,53.0,,Mid,1,0,1.0
20231610510,Zebras,2023,12.0,17,GC,First Half,0.0,,,Opp,0,0,0.0
20231610510,Zebras,2023,13.0,62,CL,First Half,91.0,35.0,,Mid,1,0,0.0
20231610510,Zebras,2023,14.0,20,GR,First Half,0.0,,,Opp,0,0,0.0
20231610510,Zebras,2023,15.0,56,CL,First Half,135.0,135.0,,Mid,1,0,0.0
20231610510,Zebras,2023,17.0,78,GL,First Half,49.0,49.0,,Opp,1,0,0.0
20231610510,Zebras,2023,18.0,86,GL,First Half,143.0,143.0,,Opp,1,0,1.0
20231610510,Zebras,2023,19.0,25,GR,First Half,64.0,8.0,,Opp,1,0,0.0
20231610510,Zebras,2023,20.0,76,CC,First Half,87.0,87.0,,Mid,1,0,0.0
20231610510,Zebras,2023,21.0,19,GR,First Half,0.0,,,Opp,0,0,0.0
20231610510,Zebras,2023,22.0,10,CC,First Half,100.0,100.0,,Mid,1,0,0.0
20231610510,Zebras,2023,23.0,81,GL,First Half,384.0,384.0,,Opp,1,0,1.0
20231610510,Zebras,2023,24.0,79,GR,First Half,437.0,264.0,,Opp,1,0,1.0
20231610510,Zebras,2023,25.0,28,GC,First Half,0.0,,,Opp,0,0,0.0
20231610510,Zebras,2023,26.0,16,CR,First Half,0.0,,,Mid,0,0,0.0
20231610510,Zebras,2023,27.0,43,CC,First Half,131.0,131.0,,Mid,1,0,0.0
20231610510,Zebras,2023,28.0,46,GR,First Half,59.0,24.0,,Opp,1,0,0.0
20231610510,Zebras,2023,29.0,5,GR,First Half,0.0,,,Opp,0,0,0.0
20231610510,Zebras,2023,30.0,2,GR,First Half,0.0,,,Opp,0,0,0.0
20231610510,Zebras,2023,31.0,15,CR,First Half,0.0,,,Mid,0,0,0.0
20231610510,Zebras,2023,32.0,24,YR,First Half,18.0,18.0,,Own,1,0,0.0
20231610510,Zebras,2023,33.0,21,YR,First Half,0.0,,,Own,0,0,0.0
20231610510,Zebras,2023,34.0,46,YR,First Half,33.0,33.0,,Own,1,0,0.0
20231610510,Zebras,2023,35.0,20,GR,Second Half,0.0,,,Opp,0,0,0.0
20231610510,Zebras,2023,36.0,118,GC,Second Half,167.0,167.0,,Opp,1,0,1.0
20231610510,Zebras,2023,37.0,25,GC,Second Half,63.0,,,Opp,0,0,0.0
20231610510,Zebras,2023,38.0,36,YL,Second Half,133.0,133.0,,Own,1,0,0.0
20231610510,Zebras,2023,39.0,98,GL,Second Half,121.0,121.0,121.0,Opp,1,0,0.0
20231610510,Zebras,2023,40.0,27,GR,Second Half,0.0,,,Opp,0,0,0.0
20231610510,Zebras,2023,41.0,53,CL,Second Half,427.0,155.0,,Mid,1,0,1.0
20231610510,Zebras,2023,42.0,31,YL,Second Half,40.0,40.0,,Own,1,0,0.0
20231610510,Zebras,2023,43.0,30,YC,Second Half,0.0,,,Own,0,0,0.0
20231610510,Zebras,2023,44.0,57,CL,Second Half,37.0,0.0,,Mid,1,0,0.0
20231610510,Zebras,2023,45.0,15,YC,Second Half,320.0,,,Own,0,0,1.0
20231610510,Zebras,2023,46.0,9,YL,Second Half,,,,Own,0,0,
20231610510,Zebras,2023,47.0,99,YL,Second Half,11.0,11.0,,Own,1,0,0.0
20231610510,Zebras,2023,48.0,19,GL,Second Half,92.0,92.0,,Opp,1,0,0.0
20231610510,Zebras,2023,49.0,16,GC,Second Half,17.0,17.0,,Opp,1,0,0.0
20231610510,Zebras,2023,50.0,21,GC,Second Half,,,,Opp,0,0,
20231610510,Zebras,2023,51.0,66,YL,Second Half,313.0,109.0,313.0,Own,0,1,1.0
20231610510,Zebras,2023,52.0,32,CR,Second Half,0.0,,,Mid,0,0,0.0
20231610510,Zebras,2023,53.0,29,YC,Second Half,0.0,,,Own,0,0,0.0
20231610510,Zebras,2023,54.0,6,YR,Second Half,98.0,,,Own,0,0,0.0
20231610510,Zebras,2023,55.0,5,YL,Second Half,,,,Own,0,0,
20231610510,Zebras,2023,56.0,4,YL,Second Half,,,,Own,0,0,
20231610510,Zebras,2023,57.0,9,YL,Second Half,0.0,,,Own,0,0,0.0
20231610510,Zebras,2023,58.0,22,YC,Second Half,167.0,167.0,,Own,1,0,1.0
20231610510,Zebras,2023,59.0,81,GC,Second Half,43.0,40.0,,Opp,1,0,0.0
20231610510,Zebras,2023,60.0,74,GC,Second Half,99.0,35.0,,Opp,1,0,0.0
20231610510,Zebras,2023,61.0,30,GR,Second Half,0.0,,,Opp,0,0,0.0
20231610510,Zebras,2023,62.0,61,GC,Second Half,154.0,49.0,,Opp,1,0,1.0
20231610510,Zebras,2023,63.0,4,YL,Second Half,,,,Own,0,0,
20231610510,Zebras,2023,65.0,57,CL,Second Half,90.0,43.0,,Mid,1,0,0.0
20231610510,Zebras,2023,66.0,12,CL,Second Half,,,,Mid,0,0,
20231610510,Zebras,2023,67.0,14,GR,Second Half,94.0,94.0,,Opp,1,0,0.0
20231610520,Rams,2023,1.0,22,CC,First Half,0.0,,,Mid,0,0,0.0
20231610520,Rams,2023,2.0,40,YC,First Half,37.0,3.0,,Own,1,0,0.0
20231610520,Rams,2023,3.0,21,GL,First Half,0.0,,,Opp,0,0,0.0
20231610520,Rams,2023,4.0,71,YC,First Half,195.0,15.0,,Own,1,0,1.0
20231610520,Rams,2023,5.0,10,CL,First Half,0.0,,,Mid,0,0,0.0
20231610520,Rams,2023,6.0,10,CL,First Half,0.0,0.0,,Mid,1,0,0.0
20231610520,Rams,2023,7.0,12,GC,First Half,0.0,,,Opp,0,0,0.0
20231610520,Rams,2023,8.0,20,CC,First Half,,,,Mid,0,0,
20231610520,Rams,2023,9.0,17,GR,First Half,0.0,,0.0,Opp,0,1,0.0
20231610520,Rams,2023,10.0,55,YC,First Half,67.0,67.0,,Own,1,0,0.0
20231610520,Rams,2023,11.0,16,CC,First Half,0.0,,,Mid,0,0,0.0
20231610520,Rams,2023,12.0,26,YL,First Half,207.0,0.0,,Own,1,0,1.0
20231610520,Rams,2023,13.0,62,GR,First Half,256.0,256.0,,Opp,1,0,1.0
20231610520,Rams,2023,14.0,21,GR,First Half,0.0,,,Opp,0,0,0.0
20231610520,Rams,2023,15.0,22,YR,First Half,1.0,,,Own,0,0,0.0
20231610520,Rams,2023,16.0,4,GR,First Half,,,,Opp,0,0,
20231610520,Rams,2023,17.0,56,GC,First Half,193.0,193.0,,Opp,1,0,1.0
20231610520,Rams,2023,18.0,11,CC,First Half,0.0,,,Mid,0,0,0.0
20231610520,Rams,2023,19.0,4,YC,First Half,,,,Own,0,0,
20231610520,Rams,2023,20.0,96,YC,First Half,75.0,49.0,0.0,Own,1,0,0.0
20231610520,Rams,2023,21.0,10,GC,First Half,,,,Opp,0,0,
20231610520,Rams,2023,22.0,89,YC,First Half,153.0,153.0,,Own,1,0,1.0
20231610520,Rams,2023,23.0,29,GL,First Half,0.0,,,Opp,0,0,0.0
20231610520,Rams,2023,24.0,53,YR,First Half,141.0,113.0,,Own,1,0,1.0
20231610520,Rams,2023,25.0,19,GR,First Half,,,,Opp,0,0,
20231610520,Rams,2023,26.0,40,CC,First Half,137.0,137.0,,Mid,1,0,0.0
20231610520,Rams,2023,27.0,58,GR,First Half,231.0,231.0,,Opp,1,0,1.0
